Submitted to client,Batch_Num,Lab_Submission_Batch,Ready_to_analyze,Participant_ID,Other_ID,FSES_ID,Date_start,Date_end,Start_time,Stop_time,Start,End,MyE_Received,Days_worn,week_factor,size,size_factor,Other,WB lot,
,1,PO236,yes - X/X/X,BR1002,230698,A211685,11/6/2021,11/13/2021,9:40,13:18,11/6/2021 9:40,11/13/2021 13:18,12/11/2021,7.2,1.02,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1006,230792,A211686,11/6/2021,11/13/2021,11:24,14:35,11/6/2021 11:24,11/13/2021 14:35,12/11/2021,7.1,1.02,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1010,230760,A211687,11/6/2021,11/13/2021,10:20,13:45,11/6/2021 10:20,11/13/2021 13:45,12/11/2021,7.1,1.02,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1011,230761,A211688,11/6/2021,11/13/2021,10:45,13:55,11/6/2021 10:45,11/13/2021 13:55,12/11/2021,7.1,1.02,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1013,230782,A211689,11/6/2021,11/13/2021,11:38,14:10,11/6/2021 11:38,11/13/2021 14:10,12/11/2021,7.1,1.02,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1032,330643,A211690,11/6/2021,11/13/2021,13:38,15:10,11/6/2021 13:38,11/13/2021 15:10,12/11/2021,7.1,1.01,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1037,330827,A211691,11/6/2021,11/13/2021,13:05,15:25,11/6/2021 13:05,11/13/2021 15:25,12/11/2021,7.1,1.01,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1052,330663,A211692,11/6/2021,11/13/2021,12:40,14:55,11/6/2021 12:40,11/13/2021 14:55,12/11/2021,7.1,1.01,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1062,433673,A211693,11/4/2021,11/11/2021,10:23,10:50,11/4/2021 10:23,11/11/2021 10:50,12/11/2021,7.0,1.00,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1063,433675,A211694,11/4/2021,11/11/2021,10:02,10:37,11/4/2021 10:02,11/11/2021 10:37,12/11/2021,7.0,1.00,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1130,131051,A211695,11/8/2021,11/15/2021,9:00,10:15,11/8/2021 9:00,11/15/2021 10:15,12/11/2021,7.1,1.01,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1131,131044,A211696,11/8/2021,11/15/2021,9:30,10:04,11/8/2021 9:30,11/15/2021 10:04,12/11/2021,7.0,1.00,SM,3.74,,18JUL02-01,
,1,PO236,yes - X/X/X,BR1141,231133,A211697,11/7/2021,11/14/2021,9:15,11:47,11/7/2021 9:15,11/14/2021 11:47,12/11/2021,7.1,1.02,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1142,131236,A211698,11/7/2021,11/12/2021,9:40,18:00,11/7/2021 9:40,11/12/2021 18:00,12/11/2021,5.3,0.76,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1172,433153,A211699,11/7/2021,11/14/2021,15:40,13:30,11/7/2021 15:40,11/14/2021 13:30,12/11/2021,6.9,0.99,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1173,433152,A211700,11/7/2021,11/14/2021,15:00,13:20,11/7/2021 15:00,11/14/2021 13:20,12/11/2021,6.9,0.99,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1187,130041,A211701,11/7/2021,11/14/2021,14:15,13:11,11/7/2021 14:15,11/14/2021 13:11,12/11/2021,7.0,0.99,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1228,430447,A211702,11/8/2021,11/15/2021,12:10,10:45,11/8/2021 12:10,11/15/2021 10:45,12/11/2021,6.9,0.99,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1233,330532,A211703,11/8/2021,11/15/2021,10:50,11:00,11/8/2021 10:50,11/15/2021 11:00,12/11/2021,7.0,1.00,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1236,330526,A211704,11/8/2021,11/15/2021,11:20,11:30,11/8/2021 11:20,11/15/2021 11:30,12/11/2021,7.0,1.00,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1242,430474,A211705,11/8/2021,11/15/2021,10:20,9:20,11/8/2021 10:20,11/15/2021 9:20,12/11/2021,7.0,0.99,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1260,333294,A211706,11/9/2021,11/16/2021,9:10,10:55,11/9/2021 9:10,11/16/2021 10:55,12/11/2021,7.1,1.01,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1261,333296,A211707,11/9/2021,11/16/2021,9:36,11:15,11/9/2021 9:36,11/16/2021 11:15,12/11/2021,7.1,1.01,SM,3.74,,18JUL02-01,
,1,PO236,yes - X/X/X,BR1271,333302,A211708,11/9/2021,11/16/2021,10:00,12:00,11/9/2021 10:00,11/16/2021 12:00,12/11/2021,7.1,1.01,SM,3.74,,18JUL02-01,
,1,PO236,yes - X/X/X,BR1296,431171,A211709,11/11/2021,11/18/2021,13:50,10:42,11/11/2021 13:50,11/18/2021 10:42,12/11/2021,6.9,0.98,SM,3.74,,18JUL02-01,
,1,PO236,yes - X/X/X,BR1297,431174,A211710,11/11/2021,11/18/2021,14:00,10:20,11/11/2021 14:00,11/18/2021 10:20,12/11/2021,6.8,0.98,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1311,623296,A211711,11/11/2021,11/18/2021,14:35,11:25,11/11/2021 14:35,11/18/2021 11:25,12/11/2021,6.9,0.98,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1312,333562,A211712,11/11/2021,11/18/2021,15:15,11:50,11/11/2021 15:15,11/18/2021 11:50,12/11/2021,6.9,0.98,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1384,432520,A211713,11/10/2021,11/17/2021,11:50,13:20,11/10/2021 11:50,11/17/2021 13:20,12/11/2021,7.1,1.01,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1385,432527,A211714,11/10/2021,11/17/2021,11:30,14:00,11/10/2021 11:30,11/17/2021 14:00,12/11/2021,7.1,1.01,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1386,432663,A211715,11/10/2021,11/17/2021,12:10,13:40,11/10/2021 12:10,11/17/2021 13:40,12/11/2021,7.1,1.01,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1388,432665,A211716,11/10/2021,11/17/2021,9:40,14:30,11/10/2021 9:40,11/17/2021 14:30,12/11/2021,7.2,1.03,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1389,432543,A211717,11/10/2021,11/17/2021,11:00,14:10,11/10/2021 11:00,11/17/2021 14:10,12/11/2021,7.1,1.02,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1443,233097,A211718,11/10/2021,11/17/2021,12:35,13:00,11/10/2021 12:35,11/17/2021 13:00,12/11/2021,7.0,1.00,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1445,623282,A211719,11/11/2021,11/18/2021,14:45,11:35,11/11/2021 14:45,11/18/2021 11:35,12/11/2021,6.9,0.98,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1469,524284,A211720,11/9/2021,11/16/2021,11:00,9:25,11/9/2021 11:00,11/16/2021 9:25,12/11/2021,6.9,0.99,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1471,133291,A211721,11/9/2021,11/16/2021,11:30,9:50,11/9/2021 11:30,11/16/2021 9:50,12/11/2021,6.9,0.99,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1483,433580,A211722,11/4/2021,11/11/2021,11:01,11:27,11/4/2021 11:01,11/11/2021 11:27,12/11/2021,7.0,1.00,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1489,231799,A211723,11/4/2021,11/11/2021,10:41,11:00,11/4/2021 10:41,11/11/2021 11:00,12/11/2021,7.0,1.00,SM,3.74,,18JUL1701,
,1,PO236,yes - X/X/X,BR1498,130049,A211724,11/7/2021,11/14/2021,14:40,13:55,11/7/2021 14:40,11/14/2021 13:55,12/11/2021,7.0,1.00,SM,3.74,,18JUL1701,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
